post_id,date,word,lemma,pos,lemma_p
0,2010-11-04,Reminder@@,Reminder@@,NOUN,Reminder@@_NOUN
0,2010-11-04,:,:,PUNCT,:_PUNCT
0,2010-11-04,The,The,DET,The_DET
0,2010-11-04,Miss Universe,Miss Universe,PROPN,Miss Universe_PROPN
0,2010-11-04,competition,competition,NOUN,competition_NOUN
0,2010-11-04,will be,will be,AUX,will be_AUX
0,2010-11-04,LIVE,LIVE,ADJ,LIVE_ADJ
0,2010-11-04,from,from,ADP,from_ADP
0,2010-11-04,the,the,DET,the_DET
0,2010-11-04,Bahamas,Bahamas,PROPN,Bahamas_PROPN
0,2010-11-04,-,-,PUNCT,-_PUNCT
0,2010-11-04,Tonight,Tonight,NOUN,Tonight_NOUN
0,2010-11-04,@,@,ADP,@_ADP
0,2010-11-04,9pm,9pm,NUM,9pm_NUM
0,2010-11-04,(@@,(@@,SYM,(@@_SYM
0,2010-11-04,EST@@,EST@@,PROPN,EST@@_PROPN
0,2010-11-04,),),PUNCT,)_PUNCT
0,2010-11-04,on,on,ADP,on_ADP
0,2010-11-04,NBC@@,NBC@@,PROPN,NBC@@_PROPN
0,2010-11-04,:,:,PUNCT,:_PUNCT
0,2010-11-04,http://tinyurl.com/mrzad9,http://tinyurl.com/mrzad9,X,http://tinyurl.com/mrzad9_X
1,2013-08-15,@Timc@@,@Timc@@,PROPN,@Timc@@_PROPN
1,2013-08-15,1021,1021,X,1021_X
1,2013-08-15,Thank@@,Thank@@,NOUN,Thank@@_NOUN
1,2013-08-15,s@@,s@@,ADV,s@@_ADV
1,2013-08-15,!,!,PUNCT,!_PUNCT
2,2013-06-12,"""@@","""@@",PUNCT,"""@@_PUNCT"
2,2013-06-12,"""@_KatherineWeb@@","""@_KatherineWeb@@",X,"""@_KatherineWeb@@_X"
2,2013-06-12,b:,b:,PUNCT,b:_PUNCT
2,2013-06-12,Looking,Looking,VERB,Looking_VERB
2,2013-06-12,forward,forward,ADV,forward_ADV
2,2013-06-12,to,to,ADP,to_ADP
2,2013-06-12,#MissUSA,#MissUSA,PROPN,#MissUSA_PROPN
2,2013-06-12,this,this,DET,this_DET
2,2013-06-12,weekend,weekend,NOUN,weekend_NOUN
2,2013-06-12,in,in,ADP,in_ADP
2,2013-06-12,Vegas@@,Vegas@@,PROPN,Vegas@@_PROPN
2,2013-06-12,"!""""","!""""",PUNCT,"!""""_PUNCT"
2,2013-06-12,Great,Great,ADJ,Great_ADJ
2,2013-06-12,to,to,PART,to_PART
2,2013-06-12,have,have,VERB,have_VERB
2,2013-06-12,our,our,PRON,our_PRON
2,2013-06-12,former@@,former@@,NOUN,former@@_NOUN
2,2013-06-12,.@@,.@@,PUNCT,.@@_PUNCT
2,2013-06-12,Miss Alabama@@,Miss Alabama@@,PROPN,Miss Alabama@@_PROPN
2,2013-06-12,!,!,PUNCT,!_PUNCT
3,2011-09-04,Addressing,Addressing,VERB,Addressing_VERB
3,2011-09-04,the,the,DET,the_DET
3,2011-09-04,Rise,Rise,NOUN,Rise_NOUN
3,2011-09-04,of,of,ADP,of_ADP
3,2011-09-04,Chronic,Chronic,ADJ,Chronic_ADJ
3,2011-09-04,Childhood Illnesses@@,Childhood Illnesses@@,NOUN,Childhood Illnesses@@_NOUN
3,2011-09-04,.,.,PUNCT,._PUNCT
3,2011-09-04,#AGENDA47,#AGENDA47,X,#AGENDA47_X
4,2020-05-11,RT @darhar981@@,RT @darhar981@@,X,RT @darhar981@@_X
4,2020-05-11,:,:,PUNCT,:_PUNCT
4,2020-05-11,Attorney,Attorney,PROPN,Attorney_PROPN
4,2020-05-11,General,General,ADJ,General_ADJ
4,2020-05-11,Barr@@,Barr@@,PROPN,Barr@@_PROPN
4,2020-05-11,<unk> s,<unk> s,PART,<unk> s_PART
4,2020-05-11,Office,Office,PROPN,Office_PROPN
4,2020-05-11,Shreds,Shreds,VERB,Shreds_VERB
4,2020-05-11,NBC@@,NBC@@,PROPN,NBC@@_PROPN
4,2020-05-11,<unk> s,<unk> s,PART,<unk> s_PART
4,2020-05-11,Chuck Todd,Chuck Todd,PROPN,Chuck Todd_PROPN
4,2020-05-11,For,For,ADP,For_ADP
4,2020-05-11,<unk>,<unk>,SYM,<unk>_SYM
4,2020-05-11,Deceptive,Deceptive,ADJ,Deceptive_ADJ
4,2020-05-11,Editing@@,Editing@@,NOUN,Editing@@_NOUN
4,2020-05-11,’,’,PART,’_PART
4,2020-05-11,Of,Of,ADP,Of_ADP
4,2020-05-11,Barr@@,Barr@@,PROPN,Barr@@_PROPN
4,2020-05-11,<unk> s,<unk> s,PART,<unk> s_PART
4,2020-05-11,Comments,Comments,NOUN,Comments_NOUN
4,2020-05-11,On,On,ADP,On_ADP
4,2020-05-11,<unk>,<unk>,PUNCT,<unk>_PUNCT
4,2020-05-11,Meet,Meet,VERB,Meet_VERB
4,2020-05-11,The,The,DET,The_DET
4,2020-05-11,Press@@,Press@@,NOUN,Press@@_NOUN
4,2020-05-11,",”",",”",PUNCT,",”_PUNCT"
4,2020-05-11,Todd@@,Todd@@,PROPN,Todd@@_PROPN
4,2020-05-11,…,…,PUNCT,…_PUNCT
5,2011-09-07,RT @MagaGlam@@,RT @MagaGlam@@,X,RT @MagaGlam@@_X
5,2011-09-07,<unk> <unk> <unk> <unk>,<unk> <unk> <unk> <unk>,SYM,<unk> <unk> <unk> <unk>_SYM
5,2011-09-07,Bring,Bring,VERB,Bring_VERB
5,2011-09-07,Back,Back,ADP,Back_ADP
5,2011-09-07,Trump,Trump,PROPN,Trump_PROPN
5,2011-09-07,<unk> <unk> <unk>,<unk> <unk> <unk>,SYM,<unk> <unk> <unk>_SYM
6,2011-09-01,,,,
7,2025-03-19,The,The,DET,The_DET
7,2025-03-19,CBP Home,CBP Home,PROPN,CBP Home_PROPN
7,2025-03-19,App,App,NOUN,App_NOUN
7,2025-03-19,is,is,AUX,is_AUX
7,2025-03-19,now,now,ADV,now_ADV
7,2025-03-19,available,available,ADJ,available_ADJ
7,2025-03-19,across,across,ADP,across_ADP
7,2025-03-19,all,all,DET,all_DET
7,2025-03-19,mobile,mobile,ADJ,mobile_ADJ
7,2025-03-19,App Stores@@,App Stores@@,NOUN,App Stores@@_NOUN
7,2025-03-19,!,!,PUNCT,!_PUNCT
8,2019-01-23,Congratulations,Congratulations,NOUN,Congratulations_NOUN
8,2019-01-23,to,to,ADP,to_ADP
8,2019-01-23,Mariano Rivera,Mariano Rivera,PROPN,Mariano Rivera_PROPN
8,2019-01-23,on,on,SCONJ,on_SCONJ
8,2019-01-23,unanimously,unanimously,ADV,unanimously_ADV
8,2019-01-23,being,being,AUX,being_AUX
8,2019-01-23,elected,elected,VERB,elected_VERB
8,2019-01-23,to,to,ADP,to_ADP
8,2019-01-23,the,the,DET,the_DET
8,2019-01-23,National,National,ADJ,National_ADJ
8,2019-01-23,Baseball Hall,Baseball Hall,PROPN,Baseball Hall_PROPN
8,2019-01-23,of,of,ADP,of_ADP
8,2019-01-23,Fam@@,Fam@@,PROPN,Fam@@_PROPN
8,2019-01-23,e@@,e@@,NOUN,e@@_NOUN
8,2019-01-23,!,!,PUNCT,!_PUNCT
8,2019-01-23,Not only,Not only,ADV,Not only_ADV
8,2019-01-23,a,a,DET,a_DET
8,2019-01-23,great,great,ADJ,great_ADJ
8,2019-01-23,player,player,NOUN,player_NOUN
8,2019-01-23,but,but,CCONJ,but_CCONJ
8,2019-01-23,a,a,DET,a_DET
8,2019-01-23,great,great,ADJ,great_ADJ
8,2019-01-23,person@@,person@@,NOUN,person@@_NOUN
8,2019-01-23,.,.,PUNCT,._PUNCT
8,2019-01-23,I,I,PRON,I_PRON
8,2019-01-23,am,am,AUX,am_AUX
8,2019-01-23,thankful,thankful,ADJ,thankful_ADJ
8,2019-01-23,for,for,ADP,for_ADP
8,2019-01-23,Mariano@@,Mariano@@,PROPN,Mariano@@_PROPN
8,2019-01-23,<unk> s,<unk> s,PART,<unk> s_PART
8,2019-01-23,support,support,NOUN,support_NOUN
8,2019-01-23,of,of,ADP,of_ADP
8,2019-01-23,the,the,DET,the_DET
8,2019-01-23,Opioid Drug,Opioid Drug,NOUN,Opioid Drug_NOUN
8,2019-01-23,Abuse Commission,Abuse Commission,PROPN,Abuse Commission_PROPN
8,2019-01-23,and,and,CCONJ,and_CCONJ
8,2019-01-23,@@@,@@@,X,@@@_X
8,2019-01-23,FitnessGov@@,FitnessGov@@,PROPN,FitnessGov@@_PROPN
8,2019-01-23,.,.,PUNCT,._PUNCT
8,2019-01-23,#EnterSandman #HOF2019@@,#EnterSandman #HOF2019@@,X,#EnterSandman #HOF2019@@_X
8,2019-01-23,<unk>,<unk>,SYM,<unk>_SYM
8,2019-01-23,https<unk> t.co/reU1gKWHSQ,https<unk> t.co/reU1gKWHSQ,X,https<unk> t.co/reU1gKWHSQ_X
9,2015-07-01,My,My,PRON,My_PRON
9,2015-07-01,recent,recent,ADJ,recent_ADJ
9,2015-07-01,statement,statement,NOUN,statement_NOUN
9,2015-07-01,re@@,re@@,X,re@@_X
9,2015-07-01,:,:,PUNCT,:_PUNCT
9,2015-07-01,@macys,@macys,PROPN,@macys_PROPN
9,2015-07-01,--,--,PUNCT,--_PUNCT
9,2015-07-01,We,We,PRON,We_PRON
9,2015-07-01,must,must,AUX,must_AUX
9,2015-07-01,have,have,VERB,have_VERB
9,2015-07-01,strong,strong,ADJ,strong_ADJ
9,2015-07-01,borders,borders,NOUN,borders_NOUN
9,2015-07-01,&@@,&@@,CCONJ,&@@_CCONJ
9,2015-07-01,amp@@,amp@@,X,amp@@_X
9,2015-07-01,",",",",PUNCT,",_PUNCT"
9,2015-07-01,stop,stop,VERB,stop_VERB
9,2015-07-01,illegal,illegal,ADJ,illegal_ADJ
9,2015-07-01,immigration,immigration,NOUN,immigration_NOUN
9,2015-07-01,now@@,now@@,ADV,now@@_ADV
9,2015-07-01,!...,!...,PUNCT,!..._PUNCT
9,2015-07-01,https<unk> t.co/HLCboRmTbl,https<unk> t.co/HLCboRmTbl,X,https<unk> t.co/HLCboRmTbl_X
10,2017-07-21,ICYMI@@,ICYMI@@,PROPN,ICYMI@@_PROPN
10,2017-07-21,-,-,PUNCT,-_PUNCT
10,2017-07-21,This,This,DET,This_DET
10,2017-07-21,week,week,NOUN,week_NOUN
10,2017-07-21,we,we,PRON,we_PRON
10,2017-07-21,hosted,hosted,VERB,hosted_VERB
10,2017-07-21,a,a,DET,a_DET
10,2017-07-21,#Made@@,#Made@@,VERB,#Made@@_VERB
10,2017-07-21,In@@,In@@,ADP,In@@_ADP
10,2017-07-21,America,America,PROPN,America_PROPN
10,2017-07-21,event@@,event@@,NOUN,event@@_NOUN
10,2017-07-21,",",",",PUNCT,",_PUNCT"
10,2017-07-21,right here,right here,ADV,right here_ADV
10,2017-07-21,at,at,ADP,at_ADP
10,2017-07-21,the,the,DET,the_DET
10,2017-07-21,@WhiteHouse@@,@WhiteHouse@@,PROPN,@WhiteHouse@@_PROPN
10,2017-07-21,!,!,PUNCT,!_PUNCT
10,2017-07-21,If,If,SCONJ,If_SCONJ
10,2017-07-21,it,it,PRON,it_PRON
10,2017-07-21,is,is,AUX,is_AUX
10,2017-07-21,MADE,MADE,VERB,MADE_VERB
10,2017-07-21,IN,IN,ADP,IN_ADP
10,2017-07-21,AMERIC@@,AMERIC@@,PROPN,AMERIC@@_PROPN
10,2017-07-21,"A,","A,",PUNCT,"A,_PUNCT"
10,2017-07-21,it,it,PRON,it_PRON
10,2017-07-21,is,is,AUX,is_AUX
10,2017-07-21,the,the,DET,the_DET
10,2017-07-21,BEST@@,BEST@@,NOUN,BEST@@_NOUN
10,2017-07-21,!,!,PUNCT,!_PUNCT
10,2017-07-21,US@@,US@@,PROPN,US@@_PROPN
10,2017-07-21,A@@,A@@,X,A@@_X
10,2017-07-21,<unk> <unk>,<unk> <unk>,PUNCT,<unk> <unk>_PUNCT
10,2017-07-21,https@@,https@@,X,https@@_X
10,2017-07-21,<unk>,<unk>,PUNCT,<unk>_PUNCT
10,2017-07-21,t.co/q4vB9GdE5y,t.co/q4vB9GdE5y,X,t.co/q4vB9GdE5y_X
11,2011-08-31,https<unk> www.mediaite.com/@@,https<unk> www.mediaite.com/@@,X,https<unk> www.mediaite.com/@@_X
11,2011-08-31,tv@@,tv@@,PROPN,tv@@_PROPN
